filename,A_train,p_train,A_test,p_test
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-64-subgroups-2-density-0.7999999999999999-p-1.1333333333333333.csv,0.7084,0.0003285529329435912,0.32519999999999993,0.0025902069069972835
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-16-subgroups-2-density-0.4-p-17.728.csv,0.5823999999999999,0.15557074185169853,0.4772,0.6943580856027296
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-16-subgroups-4-density-0.4-p-2.9999999999999996.csv,0.554,0.3520265263277793,0.45400000000000007,0.4279005999384976
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-128-subgroups-4-density-0.5-p-1.2.csv,0.8884000000000001,2.1730127901676374e-11,0.11320000000000001,2.6229020778095915e-11
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-128-subgroups-2-density-0.5-p-1229.1999999999998.csv,0.88,5.787367039593174e-11,0.10799999999999997,1.4190873681256008e-11
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/size-64-subgroups-4-density-0.7999999999999999-p-1.3600000000000003.csv,0.7095999999999999,0.0003034210388292878,0.33120000000000005,0.0036236425715922894
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-64-subgroups-2-density-0.7999999999999999-p-1.1333333333333333.csv,0.7084,0.0003285529329435912,0.32519999999999993,0.0025902069069972835
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-16-subgroups-2-density-0.4-p-17.728.csv,0.5823999999999999,0.15557074185169853,0.4772,0.6943580856027296
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-16-subgroups-4-density-0.4-p-2.9999999999999996.csv,0.554,0.3520265263277793,0.45400000000000007,0.4279005999384976
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-128-subgroups-4-density-0.5-p-1.2.csv,0.8884000000000001,2.1730127901676374e-11,0.11320000000000001,2.6229020778095915e-11
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-128-subgroups-2-density-0.5-p-1229.1999999999998.csv,0.88,5.787367039593174e-11,0.10799999999999997,1.4190873681256008e-11
/home/cw1647/phd/UCNC-experiments/results/sunspots-fair/old/size-64-subgroups-4-density-0.7999999999999999-p-1.3600000000000003.csv,0.7095999999999999,0.0003034210388292878,0.33120000000000005,0.0036236425715922894
