,bucket,delayline,maglattice,mixed
0,0.05625064987031419,0.06495335334340262,0.502630272749581,0.06075061969762478
1,0.05625065688025006,0.0649533533433994,0.5026302727638856,0.06075062035083101
2,0.056250655850150384,0.0649533533434085,0.5026302727542353,0.0607506199037068
3,0.056250651379024866,0.0649533533434071,0.5026302727331368,0.060750619531876555
4,0.056250657938534565,0.06495335334340564,0.5026302728004246,0.06075062035480244
5,0.05625075004192548,0.06495335334340827,0.5026302727586794,0.06075061961870967
6,0.05625069174373775,0.06495335334340026,0.5026302727437267,0.06075061973930602
7,0.05625074737390405,0.06495335334341115,0.5026302727615468,0.06075061981157913
8,0.05625065098390371,0.06495335334340056,0.502630272738113,0.06075061969020876
9,0.05625182204924163,0.06495335334340391,0.5026302727434002,0.060750619472311494
10,0.056250724044756555,0.06495335334341198,0.5026302727516273,0.06075062223508375
11,0.05625071136900876,0.06495335334340717,0.5026302729891808,0.06075062226521545
12,0.05625064973239839,0.06495335334340961,0.5026302727434383,0.06075062236348631
13,0.056250814732875645,0.06495335334341001,0.5026302727359444,0.06075061945274217
14,0.05625073735386201,0.06495335334341179,0.5026302727386592,0.06075062178870491
15,0.056250650446600416,0.06495335334340678,0.5026302727360189,0.060750619489268805
16,0.05625066947714964,0.06495335334340326,0.5026302727421079,0.060750620180223404
17,0.05625065044982575,0.06495335334340378,0.5026302727847887,0.060750619572348855
18,0.05625103069825516,0.06495335334341201,0.5026302727398377,0.06075061995462855
19,0.05625066429295553,0.06495335334339968,0.5026302727390916,0.06075062014817912
20,0.05625077039581259,0.06495335334342218,0.5026302727569646,0.06075062049906824
21,0.05625065054181894,0.06495335334340115,0.5026302727701755,0.060750619807565145
22,0.05625065618176361,0.06495335334340696,0.5026302727499964,0.060750624707936345
23,0.056250867483884616,0.06495335334340875,0.5026302727426891,0.06075061966160282
24,0.0562510288436065,0.06495335334340414,0.5026302727314518,0.06075061958279134
25,0.05625082795501386,0.06495335334341314,0.5026302727496135,0.06075061963236888
26,0.05625065028559717,0.06495335334340666,0.5026302727368003,0.06075061959670674
27,0.05625065329418867,0.06495335334341325,0.5026302727484346,0.06075062012536745
28,0.05625065092669321,0.06495335334341373,0.5026302727445671,0.060750619498135476
29,0.05625064961513859,0.06495335334341705,0.5026302727821907,0.06075062094676034
30,0.05625066542236276,0.0649533533434002,0.5026302727312287,0.060750619597108715
31,0.056250804120598207,0.06495335334340506,0.5026302727779631,0.060750619976262195
32,0.05625065146281374,0.06495335334341366,0.502630272749766,0.06075061964607302
33,0.056250650774227556,0.06495335334340828,0.5026302727482642,0.06075062087213526
34,0.056250649697935744,0.06495335334339761,0.5026302727393644,0.06075062394496578
35,0.056250819730699,0.06495335334341189,0.5026302727539593,0.06075061998365444
36,0.05625065554577248,0.06495335334341015,0.5026302727816638,0.06075061983962787
37,0.05625064925437829,0.06495335334341845,0.5026302727409606,0.060750619413020096
38,0.056250658979073304,0.06495335334339909,0.5026302727361024,0.06075062023634138
39,0.05625066421598739,0.06495335334340759,0.5026302727548952,0.060750619700158374
40,0.056250882092045415,0.06495335334340233,0.5026302727697569,0.060750620010971396
41,0.05625064992942382,0.0649533533434064,0.5026302727592376,0.060750619785628936
42,0.056250650633312735,0.06495335334340216,0.5026302727343671,0.06075061958938185
43,0.056250665969867934,0.06495335334339868,0.502630272769217,0.060750619954389976
44,0.05625066266368015,0.06495335334342578,0.5026302727586892,0.06075062024285338
45,0.056251385980598194,0.06495335334340877,0.5026302727491142,0.06075062025209138
46,0.056250654781935215,0.06495335334340273,0.5026302727437377,0.06075062195346739
47,0.05625065480031655,0.06495335334340878,0.5026302727496428,0.06075062003416822
48,0.05625065353445943,0.06495335334339783,0.5026302728086525,0.060750619716467474
49,0.05625066568606857,0.06495335334341,0.5026302728039205,0.060750750263701546
